fecha,abrir,max,min,cerrar,cierre_ajustado,volumen,retorno_log_diario,media_movil_7d,media_movil_30d,volatilidad_7d,volatilidad_30d
2024-02-10,42028.77,44635.87,42007.2,4371724,43717.24,36456475765,0.039295835081192367,3574543.8571428573,3197111.8666666667,1.3304066975183946,1.2022088245625173
2024-02-11,43723.11,44643.54,43492.96,4429592,44295.92,15205677486,0.01315004117401415,3638586.0,3228494.8666666667,1.330385358596542,1.2022086966299474
2024-02-12,44293.78,45004.95,44153.24,4472418,44724.18,17888096185,0.009621721474867947,3713170.5714285714,3261853.566666667,1.3303513315586624,1.202206327830359
2024-02-13,44726.46,46671.14,44319.14,4637832,46378.32,32038925926,0.036317813699876605,4318982.285714285,3300908.7666666666,0.8643233745441099,1.2022153435616703
2024-02-14,46362.66,46758.02,45174.01,4645138,46451.38,33238143997,0.0015740655218093055,4410397.857142857,3342048.6666666665,0.013955354091219294,1.2022066191223806
2024-02-15,46442.98,48542.08,46022.78,4829134,48291.34,36438018997,0.03884607433337152,4512729.0,3394120.1666666665,0.0154413556908333,1.202174181350717
2024-02-16,48300.74,49030.91,47686.43,4821264,48212.64,35797869001,-0.0016310211754307596,4601014.571428572,3543195.8666666667,0.01804938172603141,1.1247142394367857
2024-02-17,48211.87,48887.42,47948.54,4839997,48399.97,26149030201,0.0038779665463008505,4667910.714285715,3593487.2,0.01650492921586733,1.0474910268739404
2024-02-18,48401.34,48429.4,47016.89,4793861,47938.61,18566635635,-0.009577959878349805,4719949.142857143,3742108.5,0.01888682964674887,0.952594904181062
2024-02-19,47937.66,48567.26,47540.27,4833365,48333.65,16316334143,0.008206771445806779,4771513.0,3791513.533333333,0.01891520815049211,0.8559459687517789
2024-02-20,48345.03,48653.57,47961.47,4805141,48051.41,19824256609,-0.005856526036495752,4795414.285714285,3837410.8,0.016037248582188288,0.8559497673410783
2024-02-21,48050.09,48954.85,46978.16,4836738,48367.38,30854694565,0.006554140143975938,4822785.714285715,3884503.466666667,0.01596699818066848,0.8559470244079734
2024-02-22,48356.89,48447.18,46835.65,4790899,47908.99,26454709694,-0.009522450083706413,4817323.571428572,3934848.466666667,0.007479896797817978,0.8558958003898868
2024-02-23,47923.29,48060.16,47013.47,4739225,47392.25,23475734895,-0.010844456255514988,4805603.714285715,3978223.4,0.008342492965556074,0.8558810289516996
2024-02-24,47372.79,47563.9,46676.1,468332,46833.2,19780407304,-2.3144514530908955,4181080.1428571427,3879842.8333333335,0.8734903778985738,0.9554159980171271
2024-02-25,46837.28,47712.27,46697.95,4760786,47607.86,14007949994,2.3189906135234852,4176355.1428571427,3923671.1666666665,1.3375817129431542,1.050085488464483
2024-02-26,47602.43,47991.02,47349.8,4781775,47817.75,14246672819,0.004399035824325001,4168985.1428571427,3967966.1333333333,1.337578124189438,1.0500848962767713
2024-02-27,47815.26,50642.29,46983.77,502497,50249.7,31404136534,-2.2529774257022495,3554321.714285714,3973296.2333333334,1.58547101611879,1.0457488366145695
2024-02-28,50246.9,53062.32,50227.89,5265595,52655.95,45896050163,2.3493597588630646,3615587.0,4035503.3,1.8854264842712705,1.0498933548366398
2024-02-29,52642.78,58946.12,52349.31,5766923,57669.23,76799525876,0.09094451306768199,3755019.0,4113137.1666666665,1.8856165157956197,1.0499854439840826
2024-03-01,57664.06,58686.82,55980.44,5663384,56633.84,60611481553,-0.018117069299971433,3887041.714285714,4186916.6666666665,1.8856425174394011,1.0500026223408658
2024-03-02,56605.78,58275.36,56197.53,5757339,57573.39,37053841004,0.016453795381086937,4642614.142857143,4247449.566666666,1.585489924072399,1.04977179156682
2024-03-03,57565.11,57590.04,56851.1,5719462,57194.62,22026367161,-0.006600643771767718,4779567.857142857,4306057.7,1.329130230003937,1.0497768428332472
2024-03-04,57196.22,58333.54,56605.0,5826141,58261.41,24214782930,0.01848011507402893,4928763.0,4366954.833333333,1.3291023756591758,1.0497773186091843
2024-03-05,58233.41,63129.39,57511.95,629550,62955.0,65110966484,-2.225104860632569,4946913.428571428,4255229.933333334,1.321147164104793,1.1265042354700736
2024-03-06,62964.8,63662.92,54662.06,5877239,58772.39,94700013077,2.233837094345037,5034291.142857143,4319460.366666666,1.2876755245803468,1.2020017266928913
2024-03-07,58749.22,62247.25,57910.9,6065676,60656.76,63082253938,0.03155890156637552,5076970.142857143,4508411.233333333,1.2872927263996292,1.1200472071548186
2024-03-08,60650.28,62190.43,60234.29,6111341,61113.41,42908783273,0.0075002299935386044,5140964.0,4578614.966666667,1.287245119221945,1.0385927929476515
2024-03-09,61124.92,63992.13,60486.02,6241154,62411.54,54098645569,0.02101887580971351,5210080.428571428,4649559.566666666,1.2872495730798705,1.0385910127190479
2024-03-10,62410.77,62752.34,62185.86,6259318,62593.18,19746552762,0.0029061323098566,5287202.714285715,4718094.666666667,1.287232274757613,1.038591799861346
2024-03-11,62594.44,63969.63,62389.56,6307297,63072.97,32609410343,0.00763598361702295,5355939.285714285,4782613.766666667,1.2872309445230075,1.0385805315236174
2024-03-12,63073.67,66681.35,61394.55,659832,65983.2,60121474891,-2.257477238925521,5360265.285714285,4656955.1,1.2966287768940912,1.1181958206694078
2024-03-13,65984.32,66760.81,62943.26,6541782,65417.82,57248192058,2.2939796272365984,5455200.0,4725933.9,1.3139296949878314,1.1982569926386868
2024-03-14,65418.57,67372.18,65274.69,6672385,66723.85,44017130178,0.01976776181037954,5541872.714285715,4793752.333333333,1.313912940007285,1.1982495425418798
2024-03-15,66720.08,67416.49,63001.46,6560354,65603.54,54759158986,-0.016932802313914624,5606017.428571428,4857592.866666666,1.313964355399152,1.1982599253524275
2024-03-16,65595.53,66513.57,60287.11,6373001,63730.01,71917756863,-0.028974091670542032,5624852.714285715,4909055.1,1.3140311587485207,1.198270544663845
2024-03-17,63719.65,64319.99,59503.88,5997561,59975.61,43012848654,-0.06071758665958426,5587458.857142857,4948265.0,1.3142518300239556,1.1983375979291304
2024-03-18,59976.73,63235.27,59223.55,6283826,62838.26,41086480972,0.04662614405565612,5584105.857142857,4996392.633333334,1.3144023758377181,1.1983588321708787
2024-03-19,62820.52,63275.13,61246.18,6212275,62122.75,45304643119,-0.01145185717712717,6377312.0,5043673.1,0.8709745806839495,1.198359866697248
2024-03-20,62129.68,62630.52,56642.95,5699938,56999.38,68326075351,-0.0860718758746969,6257048.571428572,5072558.866666666,0.04510400003909459,1.1984846545200154
2024-03-21,57015.38,62323.01,55955.75,6209218,62092.18,61067236556,0.0855796645017614,6190881.857142857,5119361.433333334,0.05931672776058553,1.198571048296779
2024-03-22,62090.27,62374.55,59476.64,6029138,60291.38,40948610730,-0.029430913476761092,6114993.857142857,5159108.1,0.05973705021141774,1.198591115687861
2024-03-23,60290.03,61475.0,57444.88,5873705,58737.05,38128358668,-0.02611843841233573,6043665.857142857,5195201.633333334,0.059611933894028364,1.1986029991917864
2024-03-24,58759.12,60760.97,58055.3,5899809,58998.09,22783349644,0.004434367305275095,6029701.285714285,5233887.766666667,0.05562797112258468,1.1985984928560744
2024-03-25,59005.96,62557.82,58780.42,6221191,62211.91,25174349775,0.05304139001467876,6020753.428571428,5425649.733333333,0.05661339617965483,1.1155211111716534
2024-03-26,62211.84,65645.14,61400.98,645552,64555.2,39401980746,-2.2656108817538176,5225507.285714285,5288475.266666667,0.8582685803992406,1.1131260641584675
2024-03-27,64529.83,65943.65,63961.27,6460766,64607.66,33242207017,2.303397400849177,5334197.0,5344441.633333334,1.3196018927567064,1.1943562107777825
2024-03-28,64611.41,66307.73,63196.18,6422883,64228.83,37754873033,-0.005880804293612562,5364720.571428572,5541787.833333333,1.3192728253176127,1.1153914784482488
2024-03-29,64226.45,66244.17,63657.72,6555248,65552.48,31851886037,0.02039886789197718,5439879.142857143,5584776.266666667,1.319191562722863,1.030142058014361
2024-03-30,65552.34,65781.19,64015.41,6471496,64714.96,23361674571,-0.012858647409266089,5525277.857142857,5608262.033333333,1.3191373049214226,1.0300257516786704
2024-03-31,64715.53,65143.35,64444.81,6448577,64485.77,15861182173,-0.003547816493005827,5603673.285714285,5634435.133333334,1.3191502465952303,1.0300184757189421
2024-05-01,59580.37,60387.81,55395.8,5684966,56849.66,35477414710,-0.12603433977865622,5527069.714285715,5632022.7,1.3199737932825002,1.0302891169684167
2024-05-02,56824.01,56993.88,53030.48,5435221,54352.21,45195332228,-0.044924964413793775,6211308.142857143,5622548.0,0.8827710139918652,1.0303208016730354
2024-05-03,54351.93,55570.62,53123.61,5509996,55099.96,30485709223,0.013663715091760727,6075483.857142857,5612009.833333333,0.05016356444373151,1.0303179241187805
2024-05-04,55098.91,58802.59,54857.69,5840265,58402.65,30805199204,0.05821227531122611,5992252.714285715,5785700.333333333,0.058850891408878614,0.9408745150473425
2024-05-05,58403.75,59893.24,58132.89,5933282,59332.82,19149206887,0.01580134438413797,5903400.428571428,5787568.433333334,0.05843258829152111,0.8478718798946165
2024-05-06,59333.73,59975.96,58463.45,5951732,59517.32,17006394964,0.0031047527282194063,5829148.428571428,5783770.3,0.05880585389893651,0.8478516401374172
2024-05-07,59524.0,60813.46,58253.73,5864347,58643.47,26644936274,-0.014791132176899056,5745687.0,5775537.166666667,0.05869120625228251,0.8478540352104336
2024-05-08,58644.23,59816.35,57941.53,5798696,57986.96,24122062496,-0.011258072769774542,5761934.142857143,5760788.566666666,0.031995863755139256,0.8478451171473524
2024-05-09,57984.94,58638.6,56641.48,5693568,56935.68,24275174693,-0.01829594804717737,5798840.857142857,5741930.233333333,0.02647922466756188,0.8478493342449271
2024-05-10,56938.72,58792.46,56521.28,5847808,58478.08,23607665704,0.026729773529679157,5847099.714285715,5726613.933333334,0.027498285978748017,0.8478648827539917
2024-05-11,58482.93,58856.88,55880.79,564005,56400.5,25796046718,-2.338759052446305,5093348.285714285,5723419.7,0.8842050180480928,0.8554154312509449
2024-05-12,56401.04,57011.31,56122.03,5640136,56401.36,12842168746,2.302600340969567,5051470.285714285,5693364.833333333,1.3399502385406017,0.8562155051973075
2024-05-13,56401.17,57303.45,56204.48,5705428,57054.28,12813602353,0.011509823716221142,5016284.0,5661132.933333334,1.3399648176222572,0.8562086142652451
2024-05-14,57056.9,58734.65,56426.62,5828473,58284.73,25842226838,0.02133704254666861,5011159.142857143,5636736.9,1.3399950602499273,0.8562190685447212
2024-05-15,58284.11,58490.94,56532.76,5691959,56919.59,26064634497,-0.02370056784770493,4995911.0,5614035.5,1.3400193786753352,0.8562142937053381
2024-05-16,56920.7,61030.44,56706.1,6086093,60860.93,36566767037,0.0669518552211462,5051986.0,5616986.566666666,1.3402408838524422,0.8562387498903399
2024-05-17,60850.47,61380.84,59442.72,6002212,60022.12,29051620412,-0.013878264376886808,5074043.714285715,5607599.433333334,1.3402418829380827,0.8561975842891579
2024-05-18,60021.86,62074.78,59967.2,6163073,61630.73,25764950378,0.026447448836831963,5873910.571428572,5605959.366666666,0.8652179165075097,0.8562103972991146
2024-05-19,61643.91,61939.07,61273.75,6152864,61528.64,15361089778,-0.0016578523157863804,5947157.428571428,5621056.9,0.030125609233986713,0.8560573758973136
2024-05-20,61526.0,62143.09,60640.25,609596,60959.6,17704373950,-2.311876500785928,5219181.428571428,5434402.833333333,0.8790794676100081,0.9543054809706009
2024-05-21,60959.94,65831.5,60778.59,6578764,65787.64,40376543667,2.3788057220584475,5326365.857142857,5452723.7,1.354457699632562,1.0545048425724686
2024-05-22,65782.91,66252.12,63734.5,6461826,64618.26,43239442691,-0.017934945355747994,5436346.857142857,5472327.733333333,1.35443036488285,1.0544981334106946
2024-05-23,64617.14,65168.72,63721.45,6385287,63852.87,30301891227,-0.011915502817907351,5479088.857142857,5488510.333333333,1.3542845020361178,1.054501688272087
2024-05-24,63851.91,64533.09,61384.23,6283057,62830.57,38750865478,-0.01613979209479964,5519209.571428572,5490572.533333333,1.3542905424118974,1.05446330167269
2024-05-25,62829.24,63803.39,61568.41,6313734,63137.34,26901290234,0.0048706151662867994,5540732.571428572,5679511.933333334,1.354262215770315,0.9638033464353819
2024-05-26,63138.1,64137.25,63127.87,6384838,63848.38,14262860908,0.0111988565518234,5573871.714285715,5676981.0,1.3542628517037973,0.8671476880055857
2024-05-27,63846.85,64069.87,62870.39,6315902,63159.02,14406071421,-0.010855537073527344,6389058.285714285,5673414.966666667,0.901738702666741,0.8671492490717858
2024-05-28,63153.57,64998.27,62826.3,6388955,63889.55,23818670894,0.011500138116076754,6361942.714285715,5667871.866666666,0.012915917217877175,0.8671433544948034
2024-05-29,63887.38,63950.62,61920.11,6293832,62938.32,30155171478,-0.015000612041361506,6337943.571428572,5661949.733333333,0.012433798954485924,0.86714446498534
2024-05-30,62938.43,63456.36,62116.93,6256529,62565.29,24725995652,-0.00594454770662884,6319549.571428572,5655548.133333334,0.011977758718745294,0.8671448250907758
2024-05-31,62563.43,64113.77,62089.73,6311736,63117.36,27244576509,0.008785199082178815,6323646.571428572,5676440.466666667,0.011058978447596636,0.8668238231765839
2024-06-01,63115.08,63479.88,61443.27,6216108,62161.08,25224290872,-0.015266770142036756,6309700.0,5702470.033333333,0.012324968234300937,0.8667836182653703
2024-06-02,62159.42,62487.69,62064.17,6236533,62365.33,10723063091,0.0032804315673291974,6288513.571428572,5726687.933333334,0.01119942584760162,0.866781895614185
2024-06-03,62368.41,63012.16,62034.82,6242863,62428.63,15766277926,0.0010144722617790893,6278079.428571428,5740107.866666666,0.010765109829981518,0.8667217346253586
2024-06-04,62430.74,64715.66,62274.98,6308229,63082.29,29706470423,0.0104160802881216,6266547.142857143,5752606.1,0.010549853982765024,0.866719382887611
2024-06-05,63082.09,65270.68,63059.18,6484783,64847.83,30462714742,0.027603383824528146,6293825.857142857,5770374.466666667,0.013541345359586858,0.8667319593581924
2024-06-06,64848.36,66078.86,64785.85,6536997,65369.97,30173802522,0.008019530330830556,6333892.714285715,5792796.133333334,0.012793752945448201,0.8667259468680623
2024-06-07,65369.98,65801.92,64382.19,6496421,64964.21,23158107329,-0.006226475831716815,6360276.285714285,5816053.633333334,0.013537367271970677,0.8667234554549846
2024-06-08,64966.06,66006.16,63426.63,641627,64162.7,33485109028,-2.3149995508936603,5563921.857142857,5647655.6,0.8778288500865393,0.9646427486046992
2024-06-09,64145.66,64339.18,64040.7,6412863,64128.63,13196800577,2.3020539581028423,5589111.857142857,5666490.766666667,1.3328877700948023,1.0576951149031575
2024-06-10,64120.97,64652.77,63994.53,6461558,64615.58,12556127271,0.007564648104889471,5620354.0,5863075.866666666,1.3328876379283519,0.9608756253823603
2024-06-11,64612.16,65268.88,64397.23,6458177,64581.77,19136704712,-0.0005233853600218111,5641775.142857143,5890343.9,1.3328865313844112,0.8644475439886816
2024-06-12,64577.87,64622.05,61623.63,6269238,62692.38,34558574738,-0.029692263667858952,5610983.0,5909137.566666666,1.3328887373535063,0.8644687769776824
2024-06-13,62682.46,64536.2,62294.88,6310958,63109.58,31903764550,0.0066326713743656,5578691.714285715,5925220.4,1.3328866122805334,0.8644622729628958
2024-06-14,63111.36,63225.63,61666.1,6217137,62171.37,26966473859,-0.014977976136871848,5538794.0,5942726.333333333,1.3328920289866417,0.8644545710733791
2024-06-15,62163.14,63043.31,60794.69,6156254,61562.54,25557109580,-0.009841035712098095,6326597.857142857,5945065.033333333,0.8727651260371273,0.8643721860691994
2024-06-16,61558.48,61956.76,61461.86,6175971,61759.71,13175889209,0.0031976414313521035,6292756.142857143,5950857.0,0.013614568898314769,0.8643680940064904
2024-06-17,61758.18,62487.21,61598.53,6226493,62264.93,12409379757,0.008147135835744442,6259175.428571428,5952971.0,0.013708309878604349,0.8643559375799543
2024-06-18,62262.56,62610.04,60744.67,6190891,61908.91,27938826633,-0.005734234771788289,6220991.714285715,5954238.566666666,0.013546609543404014,0.864356583092697
2024-06-19,61909.55,61970.74,59664.02,6066036,60660.36,36765763102,-0.02037367421267214,6191962.857142857,6136119.9,0.011065347386791876,0.7461608595239738
2024-06-20,60665.87,61182.74,60207.54,6044393,60443.93,19636207985,-0.003574278506833119,6153882.142857143,6118307.533333333,0.00993698388867225,0.6063729665681217
2024-06-21,60443.93,61926.03,60270.0,6055301,60553.01,23950001054,0.0018030212921178728,6130762.714285715,6104756.7,0.00946978252769225,0.6063667133260834
2024-06-22,60561.73,60688.7,59304.84,5994783,59947.83,24493247076,-0.010044495758500388,6107695.428571428,6091739.9,0.009491816147872732,0.606365772189327
2024-06-23,59964.35,60299.71,59792.16,6009126,60091.26,9219732548,0.0023897226854689697,6083860.428571428,6082608.866666666,0.009397027461140557,0.6063604188778942
2024-06-24,60087.88,60314.9,59114.23,5911423,59114.23,10451495555,-0.01639273290178562,6038850.428571428,6069198.5,0.008699824931836167,0.6063651598917024
2024-06-25,59107.26,59203.07,54586.43,5616469,56164.69,40207863572,-0.051183406144708656,5956790.142857143,6043586.2,0.018581348656240178,0.6064246064480613
2024-06-26,56154.32,58101.53,56129.59,5771082,57710.82,27266985323,0.02715640997115799,5914653.857142857,6025425.533333333,0.02378241494322467,0.6064500915804032
2024-06-27,57696.85,58260.41,56849.78,5693778,56937.78,21072438187,-0.013485584916870253,5864566.0,6002252.966666667,0.023831066406479542,0.606446638248395
